forecast_generated_at_utc,forecast_date,horizon_day,timestamp,sku,part_name,category,seasonality_profile,location_id,city,country_code,climate_zone,predicted_quantity,raw_predicted_quantity,local_guard_prediction,sale_probability,conditional_quantity_if_sale,two_stage_predicted_quantity,prediction_scope,local_calibration_weight,local_calibration_scale,predicted_revenue_eur,temperature_c,temp_change_3d_c,rain_mm,snow_cm,weather_spike_flag,cold_snap_flag,heatwave_flag,is_payday_window,event_type,event_multiplier,segment_name,cluster,seasonality_score,weather_sensitivity_score,uplift_cold_snap_flag,uplift_heatwave_flag,uplift_weather_spike_flag,uplift_temperature_drop_flag,uplift_temperature_rise_flag,uplift_is_payday_window,uplift_promotion_flag,uplift_service_campaign_flag,trigger_effect,expected_quantity,mild_weather_quantity,severe_weather_quantity,promo_payday_quantity,pessimistic_quantity,optimistic_quantity
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,RO_BUC,Bucharest,Romania,East,8.3613,8.3613,8.3613,1.0,8.3456,8.3456,sku_location_raw_fallback,1.0,1.0,150.5,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,fast_moving_stable,2,0.7024,0.1618,0.1134,-0.1995,0.1618,0.0969,0.0655,0.0802,0.2689,0.2891,0.0,8.3613,8.361291638708362,8.3613,8.3613,7.5251624748375265,9.615495
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,RO_BUC,Bucharest,Romania,East,3.6232,3.6232,3.6232,1.0,3.703,3.703,sku_location_raw_fallback,1.0,1.0,525.36,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,fast_moving_stable,2,0.1529,0.8645,0.8645,0.0664,0.0811,0.8326,-0.0715,0.082,0.2609,0.0676,0.0,3.6232,3.6231963768036235,3.6232,3.6232,3.2608767391232614,4.1666799999999995
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,RO_BUC,Bucharest,Romania,East,2.6326,2.6326,2.6326,1.0,2.6141,2.6141,sku_location_raw_fallback,1.0,1.0,102.67,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,summer_heat_sensitive,3,2.9916,3.9404,0.6066,3.9404,-0.4109,0.6619,1.0232,0.0914,-0.2597,-0.6972,0.0,2.6326,2.632597367402633,2.6326,2.6326,2.3693376306623697,3.02749
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,RO_BUC,Bucharest,Romania,East,5.0721,5.0721,5.0721,1.0,5.0408,5.0408,sku_location_raw_fallback,1.0,1.0,96.37,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,fast_moving_stable,2,1.1368,0.1604,-0.0235,0.103,-0.2461,0.0075,0.1604,0.079,0.0899,0.1508,0.0,5.0721,5.072094927905073,5.0721,5.0721,4.564885435114565,5.832914999999999
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,RO_BUC,Bucharest,Romania,East,1.8223,1.8223,1.8223,1.0,1.8679,1.8679,sku_location_raw_fallback,1.0,1.0,131.2,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,fast_moving_stable,2,2.6683,0.0,-0.3512,-0.3997,-0.4869,-0.3244,-0.3244,0.0923,0.0915,0.6218,0.0,1.8223,1.8222981777018226,1.8223,1.8223,1.6400683599316404,2.0956449999999998
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,RO_BUC,Bucharest,Romania,East,8.1501,8.1501,8.1501,1.0,8.1487,8.1487,sku_location_raw_fallback,1.0,1.0,635.7,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,winter_weather_sensitive,4,2.4649,1.1254,1.1254,-0.5426,0.3465,1.0519,0.4605,0.0712,0.8023,0.8145,0.0,8.1501,8.15009184990815,8.1501,8.1501,7.335082664917336,9.372615
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,RO_BUC,Bucharest,Romania,East,7.5963,7.5963,7.5963,1.0,7.5885,7.5885,sku_location_raw_fallback,1.0,1.0,64.57,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,fast_moving_stable,2,0.8232,0.4573,0.4573,0.3174,0.0986,0.4461,0.3304,0.0906,0.2505,0.0528,0.0,7.5963,7.596292403707597,7.5963,7.5963,6.836663163336838,8.735745
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,RO_BUC,Bucharest,Romania,East,6.9174,6.9174,6.9174,1.0,6.8461,6.8461,sku_location_raw_fallback,1.0,1.0,110.68,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,fast_moving_stable,2,0.8392,0.4434,0.4434,0.3095,0.0991,0.433,0.3077,0.0838,0.2487,0.0462,0.0,6.9174,6.917393082606917,6.9174,6.9174,6.225653774346226,7.955009999999999
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,RO_BUC,Bucharest,Romania,East,7.1375,7.1375,7.1375,1.0,7.1546,7.1546,sku_location_raw_fallback,1.0,1.0,299.78,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,salary_event_sensitive,0,0.1196,0.0224,-0.007,0.0224,-0.0415,-0.0029,-0.0905,0.3596,0.0318,-0.0289,0.0,7.1375,7.1374928625071385,7.1375,7.1375,6.423743576256425,8.208124999999999
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,RO_BUC,Bucharest,Romania,East,7.6317,7.6317,7.6317,1.0,7.6563,7.6563,sku_location_raw_fallback,1.0,1.0,68.69,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,salary_event_sensitive,0,0.0986,0.0338,-0.0188,0.0338,-0.0484,-0.0059,-0.071,0.356,0.0258,-0.0237,0.0,7.6317,7.6316923683076325,7.6317,7.6317,6.868523131476869,8.776455
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,RO_BUC,Bucharest,Romania,East,6.2568,6.2568,6.2568,1.0,6.2776,6.2776,sku_location_raw_fallback,1.0,1.0,93.85,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,fast_moving_stable,2,0.0755,0.0129,0.0094,0.0102,-0.0215,0.0129,-0.0072,0.0989,0.1127,0.0097,0.0,6.2568,6.2567937432062575,6.2568,6.2568,5.6311143688856315,7.19532
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,RO_BUC,Bucharest,Romania,East,5.2881,5.2881,5.2881,1.0,5.2784,5.2784,sku_location_raw_fallback,1.0,1.0,248.54,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,salary_event_sensitive,0,0.0954,0.0325,-0.0137,0.0325,-0.0391,-0.0104,-0.0485,0.2527,0.0583,-0.0246,0.0,5.2881,5.288094711905289,5.2881,5.2881,4.7592852407147594,6.081314999999999
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,RO_BUC,Bucharest,Romania,East,6.9898,6.9898,6.9898,1.0,7.0238,7.0238,sku_location_raw_fallback,1.0,1.0,41.94,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,fast_moving_stable,2,0.615,0.1904,0.0893,-0.1399,0.1904,0.0794,0.0276,0.076,0.1701,0.0878,0.0,6.9898,6.9897930102069905,6.9898,6.9898,6.290813709186292,8.038269999999999
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,RO_BUC,Bucharest,Romania,East,5.5111,5.5111,5.5111,1.0,5.4509,5.4509,sku_location_raw_fallback,1.0,1.0,192.89,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,fast_moving_stable,2,1.1901,0.3297,0.3297,-0.167,0.0087,0.3057,0.2725,0.0982,0.4752,0.3844,0.0,5.5111,5.511094488905512,5.5111,5.5111,4.959985040014961,6.337764999999999
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,RO_BUC,Bucharest,Romania,East,6.2509,6.2509,6.2509,1.0,6.2742,6.2742,sku_location_raw_fallback,1.0,1.0,81.26,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,fast_moving_stable,2,0.0711,0.0198,0.0198,0.0147,-0.0153,0.0172,-0.0103,0.096,0.1196,0.0098,0.0,6.2509,6.250893749106251,6.2509,6.2509,5.625804374195626,7.188534999999999
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,RO_BUC,Bucharest,Romania,East,4.713,4.713,4.713,1.0,4.7815,4.7815,sku_location_raw_fallback,1.0,1.0,44.77,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,salary_event_sensitive,0,0.0907,0.0196,-0.0231,0.0196,-0.0426,-0.0114,-0.0919,0.2488,0.0546,-0.0141,0.0,4.713,4.712995287004714,4.713,4.713,4.2416957583042425,5.41995
2026-05-13T10:30:06Z,2026-01-20,20,2026-01-20T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,RO_BUC,Bucharest,Romania,East,5.0206,5.0206,5.0206,1.0,5.0593,5.0593,sku_location_raw_fallback,1.0,1.0,40.16,-0.53,-0.76,1.65,4.54,0,0,0,0,none,1.0,salary_event_sensitive,0,0.1303,0.026,-0.0334,0.026,-0.0501,-0.026,-0.0831,0.3548,0.0591,-0.029,0.0,5.0206,5.020594979405021,5.0206,5.0206,4.518535481464519,5.773689999999999
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,FI_HEL,Helsinki,Finland,Nordic,43.0742,43.0742,43.0742,1.0,43.7407,43.7407,sku_location_raw_fallback,1.0,1.0,323.06,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,promotion_travel_sensitive,1,1.9504,2.2696,1.9985,-0.1385,2.2696,0.4822,-0.1385,0.0669,0.2997,0.1798,1.9985,43.0742,28.72329500822205,73.203526045,43.0742,25.850965507399845,73.203526045
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,FI_HEL,Helsinki,Finland,Nordic,8.807,8.807,8.807,1.0,8.7825,8.7825,sku_location_raw_fallback,1.0,1.0,158.53,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,fast_moving_stable,2,0.9643,0.427,0.2249,0.059,0.427,0.0933,0.059,0.0841,0.3535,0.3832,0.2249,8.807,8.338177624864377,9.500243005000002,8.807,7.50435986237794,10.12805
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,FI_HEL,Helsinki,Finland,Nordic,6.5214,6.5214,6.5214,1.0,6.5592,6.5592,sku_location_raw_fallback,1.0,1.0,945.6,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,fast_moving_stable,2,0.551,0.6267,0.6267,-0.1756,0.4471,0.5771,-0.1756,0.0823,0.0853,-0.0394,0.6267,6.5214,5.63805248833727,7.951836482999999,6.5214,5.074247239503543,7.951836482999999
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,FI_HEL,Helsinki,Finland,Nordic,2.9391,2.9391,2.9391,1.0,2.8773,2.8773,sku_location_raw_fallback,1.0,1.0,114.63,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,summer_heat_sensitive,3,2.1467,1.5299,-0.6136,1.5299,-0.5548,0.2632,1.5299,0.0527,-0.0977,-0.6261,0.0,2.9391,2.939097060902939,2.9391,2.9391,2.645187354812645,3.3799649999999994
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,FI_HEL,Helsinki,Finland,Nordic,5.8628,5.8628,5.8628,1.0,5.8973,5.8973,sku_location_raw_fallback,1.0,1.0,111.39,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,fast_moving_stable,2,1.1753,0.2469,-0.2984,0.2469,-0.2233,-0.1207,0.2469,0.0769,0.1235,0.2113,0.0,5.8628,5.862794137205864,5.8628,5.8628,5.276514723485278,6.74222
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,FI_HEL,Helsinki,Finland,Nordic,1.9885,1.9885,1.9885,1.0,1.9528,1.9528,sku_location_raw_fallback,1.0,1.0,143.17,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,fast_moving_stable,2,2.6909,0.0,-0.5112,-0.3236,-0.4007,-0.3418,-0.3236,0.0879,0.1017,0.6308,0.0,1.9885,1.9884980115019886,1.9885,1.9885,1.7896482103517897,2.2867749999999996
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,FI_HEL,Helsinki,Finland,Nordic,14.1999,14.1999,14.1999,1.0,14.119,14.119,sku_location_raw_fallback,1.0,1.0,1107.59,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,winter_weather_sensitive,4,2.8914,1.3555,0.9247,0.3597,1.3555,0.8807,0.3597,0.0743,0.7186,0.7441,0.9247,14.1999,11.53360689292189,18.7956266355,14.1999,10.380246203629701,18.7956266355
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,FI_HEL,Helsinki,Finland,Nordic,9.5979,9.5979,9.5979,1.0,9.4119,9.4119,sku_location_raw_fallback,1.0,1.0,81.58,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,fast_moving_stable,2,0.8894,0.3401,0.3205,0.3089,0.3299,0.3401,0.3089,0.0832,0.2399,0.0535,0.3205,9.5979,8.885907755206336,10.674544432499998,9.5979,7.997316979685703,11.037584999999998
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,FI_HEL,Helsinki,Finland,Nordic,8.709,8.709,8.709,1.0,8.736,8.736,sku_location_raw_fallback,1.0,1.0,139.34,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,fast_moving_stable,2,0.8871,0.3462,0.3224,0.3047,0.3332,0.3462,0.3047,0.0825,0.2466,0.0513,0.3224,8.709,8.05940397982234,9.69172356,8.709,7.253463581840107,10.015349999999998
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,FI_HEL,Helsinki,Finland,Nordic,7.74,7.74,7.74,1.0,7.7994,7.7994,sku_location_raw_fallback,1.0,1.0,325.08,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,salary_event_sensitive,0,0.1182,0.0,-0.0171,-0.1032,-0.0309,-0.011,-0.1032,0.3476,0.0307,-0.0288,0.0,7.74,7.739992260007741,7.74,7.74,6.965993034006967,8.901
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,FI_HEL,Helsinki,Finland,Nordic,8.4776,8.4776,8.4776,1.0,8.5091,8.5091,sku_location_raw_fallback,1.0,1.0,76.3,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,salary_event_sensitive,0,0.1116,0.0,-0.0131,-0.0851,-0.0241,-0.0268,-0.0851,0.3572,0.0247,-0.0358,0.0,8.4776,8.47759152240848,8.4776,8.4776,7.629832370167632,9.74924
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,FI_HEL,Helsinki,Finland,Nordic,6.7743,6.7743,6.7743,1.0,6.7393,6.7393,sku_location_raw_fallback,1.0,1.0,101.62,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,fast_moving_stable,2,0.078,0.0222,-0.0073,-0.0003,-0.0018,0.0222,-0.0003,0.091,0.1223,0.0125,0.0,6.7743,6.774293225706775,6.7743,6.7743,6.096863903136097,7.790445
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,FI_HEL,Helsinki,Finland,Nordic,6.3751,6.3751,6.3751,1.0,6.4038,6.4038,sku_location_raw_fallback,1.0,1.0,299.63,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,salary_event_sensitive,0,0.1001,0.0126,-0.0079,-0.0765,-0.0202,0.0126,-0.0765,0.2532,0.0746,-0.0085,0.0,6.3751,6.375093624906375,6.3751,6.3751,5.737584262415738,7.331364999999999
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,FI_HEL,Helsinki,Finland,Nordic,8.0131,8.0131,8.0131,1.0,7.9584,7.9584,sku_location_raw_fallback,1.0,1.0,48.08,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,fast_moving_stable,2,0.6264,0.2851,0.2698,0.0739,0.2851,0.0616,0.0739,0.0803,0.1722,0.0853,0.2698,8.0131,7.506761434482707,8.769777033,8.0131,6.756085291034436,9.215065
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,FI_HEL,Helsinki,Finland,Nordic,6.4303,6.4303,6.4303,1.0,6.4851,6.4851,sku_location_raw_fallback,1.0,1.0,225.06,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,fast_moving_stable,2,1.1346,0.3254,0.1472,0.2797,0.2794,0.3254,0.2797,0.0854,0.4178,0.384,0.1472,6.4303,6.202058061286593,6.761589056,6.4303,5.5818522551579335,7.394844999999999
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,FI_HEL,Helsinki,Finland,Nordic,6.729,6.729,6.729,1.0,6.7267,6.7267,sku_location_raw_fallback,1.0,1.0,87.48,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,fast_moving_stable,2,0.0834,0.0246,-0.0251,0.0017,-0.0157,0.0246,0.0017,0.0804,0.1267,0.0185,0.0,6.729,6.72899327100673,6.729,6.729,6.056093943906057,7.73835
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,FI_HEL,Helsinki,Finland,Nordic,5.0303,5.0303,5.0303,1.0,5.101,5.101,sku_location_raw_fallback,1.0,1.0,47.79,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,salary_event_sensitive,0,0.1147,0.0,-0.017,-0.0555,-0.0229,-0.0258,-0.0555,0.2611,0.0517,-0.0097,0.0,5.0303,5.030294969705031,5.0303,5.0303,4.527265472734529,5.784845
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,FI_HEL,Helsinki,Finland,Nordic,5.639,5.639,5.639,1.0,5.6298,5.6298,sku_location_raw_fallback,1.0,1.0,45.11,-6.49,0.11,1.03,7.67,0,1,0,0,none,1.0,salary_event_sensitive,0,0.0992,0.0,-0.0157,-0.0968,-0.0288,-0.0224,-0.0968,0.3548,0.0382,-0.0305,0.0,5.639,5.63899436100564,5.639,5.639,5.075094924905076,6.48485
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,SE_STO,Stockholm,Sweden,Nordic,38.8828,38.8828,38.8828,1.0,39.3629,39.3629,sku_location_raw_fallback,1.0,1.0,291.62,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,promotion_travel_sensitive,1,1.9083,2.0075,1.7336,-0.1673,2.0075,0.5315,-0.1673,0.0393,0.2451,0.1402,0.0,38.8828,38.882761117238886,38.8828,38.8828,34.994485005514996,44.71522
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,SE_STO,Stockholm,Sweden,Nordic,8.7033,8.7033,8.7033,1.0,8.7045,8.7045,sku_location_raw_fallback,1.0,1.0,156.66,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,fast_moving_stable,2,0.8916,0.365,0.1,0.028,0.365,0.1057,0.028,0.0722,0.2688,0.3593,0.0,8.7033,8.703291296708704,8.7033,8.7033,7.8329621670378335,10.008795
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,SE_STO,Stockholm,Sweden,Nordic,6.1215,6.1215,6.1215,1.0,6.0852,6.0852,sku_location_raw_fallback,1.0,1.0,887.61,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,fast_moving_stable,2,0.4828,0.5933,0.5859,-0.155,0.3671,0.5933,-0.155,0.0595,0.0583,-0.0784,0.0,6.1215,6.121493878506122,6.1215,6.1215,5.5093444906555105,7.039725
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,SE_STO,Stockholm,Sweden,Nordic,2.7872,2.7872,2.7872,1.0,2.7431,2.7431,sku_location_raw_fallback,1.0,1.0,108.7,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,summer_heat_sensitive,3,2.1555,1.5468,-0.5778,1.5468,-0.5202,0.2854,1.5468,0.0497,-0.1074,-0.6246,0.0,2.7872,2.7871972128027873,2.7872,2.7872,2.5084774915225085,3.2052799999999997
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,SE_STO,Stockholm,Sweden,Nordic,5.6059,5.6059,5.6059,1.0,5.5707,5.5707,sku_location_raw_fallback,1.0,1.0,106.51,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,fast_moving_stable,2,1.1833,0.227,-0.3433,0.227,-0.2507,-0.1296,0.227,0.0767,0.1339,0.2148,0.0,5.6059,5.605894394105606,5.6059,5.6059,5.0453049546950455,6.446784999999999
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,SE_STO,Stockholm,Sweden,Nordic,1.9043,1.9043,1.9043,1.0,1.9039,1.9039,sku_location_raw_fallback,1.0,1.0,137.11,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,fast_moving_stable,2,2.6566,0.0,-0.5892,-0.3349,-0.4466,-0.2876,-0.3349,0.0855,0.1167,0.629,0.0,1.9043,1.9042980957019047,1.9043,1.9043,1.7138682861317143,2.189945
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,SE_STO,Stockholm,Sweden,Nordic,12.8005,12.8005,12.8005,1.0,12.8087,12.8087,sku_location_raw_fallback,1.0,1.0,998.44,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,winter_weather_sensitive,4,2.6798,1.1546,0.627,0.2884,1.1546,0.9245,0.2884,0.0539,0.6563,0.72,0.0,12.8005,12.800487199512801,12.8005,12.8005,11.520438479561522,14.720574999999998
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,SE_STO,Stockholm,Sweden,Nordic,9.5695,9.5695,9.5695,1.0,9.3707,9.3707,sku_location_raw_fallback,1.0,1.0,81.34,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,fast_moving_stable,2,0.8527,0.3493,0.2626,0.3273,0.3224,0.3493,0.3273,0.0733,0.2502,0.0551,0.0,9.5695,9.56949043050957,9.5695,9.5695,8.612541387458613,11.004924999999998
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,SE_STO,Stockholm,Sweden,Nordic,8.3782,8.3782,8.3782,1.0,8.3902,8.3902,sku_location_raw_fallback,1.0,1.0,134.05,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,fast_moving_stable,2,0.8308,0.3336,0.2609,0.3336,0.3186,0.3273,0.3336,0.0684,0.2427,0.0508,0.0,8.3782,8.378191621808378,8.3782,8.3782,7.540372459627541,9.634929999999999
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,SE_STO,Stockholm,Sweden,Nordic,7.4105,7.4105,7.4105,1.0,7.4406,7.4406,sku_location_raw_fallback,1.0,1.0,311.24,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,salary_event_sensitive,0,0.1006,0.0,-0.0417,-0.0777,-0.0329,-0.0169,-0.0777,0.3463,0.0379,-0.0324,0.0,7.4105,7.410492589507411,7.4105,7.4105,6.66944333055667,8.522075
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,SE_STO,Stockholm,Sweden,Nordic,8.3589,8.3589,8.3589,1.0,8.4323,8.4323,sku_location_raw_fallback,1.0,1.0,75.23,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,salary_event_sensitive,0,0.1203,0.0,-0.0486,-0.0847,-0.0368,-0.0326,-0.0847,0.3592,0.0192,-0.0348,0.0,8.3589,8.35889164110836,8.3589,8.3589,7.523002476997523,9.612734999999999
2026-05-13T10:30:06Z,2026-01-21,21,2026-01-21T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,SE_STO,Stockholm,Sweden,Nordic,6.7739,6.7739,6.7739,1.0,6.7419,6.7419,sku_location_raw_fallback,1.0,1.0,101.61,-3.32,1.19,1.5,9.12,0,0,0,0,none,1.0,fast_moving_stable,2,0.0821,0.0424,-0.0106,-0.022,-0.0031,0.0424,-0.022,0.0984,0.1134,0.0104,0.0,6.7739,6.773893226106774,6.7739,6.7739,6.096503903496097,7.789985
