forecast_generated_at_utc,forecast_date,horizon_day,timestamp,sku,part_name,category,seasonality_profile,location_id,city,country_code,climate_zone,predicted_quantity,raw_predicted_quantity,local_guard_prediction,sale_probability,conditional_quantity_if_sale,two_stage_predicted_quantity,prediction_scope,local_calibration_weight,local_calibration_scale,predicted_revenue_eur,temperature_c,temp_change_3d_c,rain_mm,snow_cm,weather_source,weather_spike_flag,cold_snap_flag,heatwave_flag,is_payday_window,event_type,event_multiplier,segment_name,cluster
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.019,6.019,6.019,1.0,5.8883,5.8883,sku_location_raw_fallback,1.0,1.0,48.15,17.9,1.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,DE_BER,Berlin,Germany,Central,27.7765,27.7765,27.7765,1.0,28.1734,28.1734,sku_location_raw_fallback,1.0,1.0,208.32,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,promotion_travel_sensitive,1
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,DE_BER,Berlin,Germany,Central,10.3082,10.3082,10.3082,1.0,9.8727,9.8727,sku_location_raw_fallback,1.0,1.0,185.55,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,DE_BER,Berlin,Germany,Central,3.8448,3.8448,3.8448,1.0,3.8846,3.8846,sku_location_raw_fallback,1.0,1.0,557.5,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,DE_BER,Berlin,Germany,Central,2.7557,2.7557,2.7557,1.0,3.1178,3.1178,sku_location_raw_fallback,1.0,1.0,107.47,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,summer_heat_sensitive,3
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,DE_BER,Berlin,Germany,Central,5.9564,5.9564,5.9564,1.0,5.9307,5.9307,sku_location_raw_fallback,1.0,1.0,113.17,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,DE_BER,Berlin,Germany,Central,1.9103,1.9103,1.9103,1.0,1.9225,1.9225,sku_location_raw_fallback,1.0,1.0,137.54,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,DE_BER,Berlin,Germany,Central,11.1007,11.1007,11.1007,1.0,10.5585,10.5585,sku_location_raw_fallback,1.0,1.0,865.85,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,winter_weather_sensitive,4
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,DE_BER,Berlin,Germany,Central,9.3971,9.3971,9.3971,1.0,9.2913,9.2913,sku_location_raw_fallback,1.0,1.0,79.88,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,DE_BER,Berlin,Germany,Central,8.4913,8.4913,8.4913,1.0,8.3646,8.3646,sku_location_raw_fallback,1.0,1.0,135.86,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,DE_BER,Berlin,Germany,Central,9.1027,9.1027,9.1027,1.0,9.2518,9.2518,sku_location_raw_fallback,1.0,1.0,382.31,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,DE_BER,Berlin,Germany,Central,10.631,10.631,10.631,1.0,10.1661,10.1661,sku_location_raw_fallback,1.0,1.0,95.68,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,DE_BER,Berlin,Germany,Central,7.2066,7.2066,7.2066,1.0,7.1739,7.1739,sku_location_raw_fallback,1.0,1.0,108.1,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,DE_BER,Berlin,Germany,Central,6.4348,6.4348,6.4348,1.0,6.3391,6.3391,sku_location_raw_fallback,1.0,1.0,302.43,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,DE_BER,Berlin,Germany,Central,8.6403,8.6403,8.6403,1.0,8.398,8.398,sku_location_raw_fallback,1.0,1.0,51.84,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,DE_BER,Berlin,Germany,Central,6.3405,6.3405,6.3405,1.0,6.2356,6.2356,sku_location_raw_fallback,1.0,1.0,221.92,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,DE_BER,Berlin,Germany,Central,7.2498,7.2498,7.2498,1.0,7.1823,7.1823,sku_location_raw_fallback,1.0,1.0,94.25,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,DE_BER,Berlin,Germany,Central,5.6252,5.6252,5.6252,1.0,5.512,5.512,sku_location_raw_fallback,1.0,1.0,53.44,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,DE_BER,Berlin,Germany,Central,6.0679,6.0679,6.0679,1.0,6.0131,6.0131,sku_location_raw_fallback,1.0,1.0,48.54,18.3,-0.3,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,PL_WAW,Warsaw,Poland,Central,30.5143,30.5143,30.5143,1.0,29.6074,29.6074,sku_location_raw_fallback,1.0,1.0,228.86,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,promotion_travel_sensitive,1
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,PL_WAW,Warsaw,Poland,Central,9.9402,9.9402,9.9402,1.0,9.7292,9.7292,sku_location_raw_fallback,1.0,1.0,178.92,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,PL_WAW,Warsaw,Poland,Central,4.4815,4.4815,4.4815,1.0,4.4069,4.4069,sku_location_raw_fallback,1.0,1.0,649.82,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,PL_WAW,Warsaw,Poland,Central,2.8229,2.8229,2.8229,1.0,3.0081,3.0081,sku_location_raw_fallback,1.0,1.0,110.09,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,summer_heat_sensitive,3
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,PL_WAW,Warsaw,Poland,Central,6.0043,6.0043,6.0043,1.0,6.0431,6.0431,sku_location_raw_fallback,1.0,1.0,114.08,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,PL_WAW,Warsaw,Poland,Central,1.8719,1.8719,1.8719,1.0,1.9598,1.9598,sku_location_raw_fallback,1.0,1.0,134.78,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,slow_moving_intermittent,5
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,PL_WAW,Warsaw,Poland,Central,11.5784,11.5784,11.5784,1.0,11.016,11.016,sku_location_raw_fallback,1.0,1.0,903.12,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,winter_weather_sensitive,4
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,PL_WAW,Warsaw,Poland,Central,9.0319,9.0319,9.0319,1.0,9.034,9.034,sku_location_raw_fallback,1.0,1.0,76.77,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,PL_WAW,Warsaw,Poland,Central,8.1318,8.1318,8.1318,1.0,8.1249,8.1249,sku_location_raw_fallback,1.0,1.0,130.11,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,PL_WAW,Warsaw,Poland,Central,8.7219,8.7219,8.7219,1.0,8.5047,8.5047,sku_location_raw_fallback,1.0,1.0,366.32,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,PL_WAW,Warsaw,Poland,Central,10.46,10.46,10.46,1.0,10.1821,10.1821,sku_location_raw_fallback,1.0,1.0,94.14,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,PL_WAW,Warsaw,Poland,Central,6.6842,6.6842,6.6842,1.0,6.7453,6.7453,sku_location_raw_fallback,1.0,1.0,100.26,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,PL_WAW,Warsaw,Poland,Central,6.408,6.408,6.408,1.0,6.2868,6.2868,sku_location_raw_fallback,1.0,1.0,301.18,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,PL_WAW,Warsaw,Poland,Central,8.3712,8.3712,8.3712,1.0,8.1224,8.1224,sku_location_raw_fallback,1.0,1.0,50.23,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,PL_WAW,Warsaw,Poland,Central,5.9878,5.9878,5.9878,1.0,6.0882,6.0882,sku_location_raw_fallback,1.0,1.0,209.57,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,PL_WAW,Warsaw,Poland,Central,6.8007,6.8007,6.8007,1.0,6.9123,6.9123,sku_location_raw_fallback,1.0,1.0,88.41,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,PL_WAW,Warsaw,Poland,Central,5.68,5.68,5.68,1.0,5.6253,5.6253,sku_location_raw_fallback,1.0,1.0,53.96,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,PL_WAW,Warsaw,Poland,Central,6.2972,6.2972,6.2972,1.0,5.8448,5.8448,sku_location_raw_fallback,1.0,1.0,50.38,12.8,-3.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,CZ_PRG,Prague,Czechia,Central,27.7828,27.7828,27.7828,1.0,28.2065,28.2065,sku_location_raw_fallback,1.0,1.0,208.37,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,promotion_travel_sensitive,1
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,CZ_PRG,Prague,Czechia,Central,9.8122,9.8122,9.8122,1.0,9.7625,9.7625,sku_location_raw_fallback,1.0,1.0,176.62,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,CZ_PRG,Prague,Czechia,Central,3.7392,3.7392,3.7392,1.0,3.9143,3.9143,sku_location_raw_fallback,1.0,1.0,542.19,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,CZ_PRG,Prague,Czechia,Central,2.9277,2.9277,2.9277,1.0,3.213,3.213,sku_location_raw_fallback,1.0,1.0,114.18,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,summer_heat_sensitive,3
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,CZ_PRG,Prague,Czechia,Central,5.7629,5.7629,5.7629,1.0,5.8346,5.8346,sku_location_raw_fallback,1.0,1.0,109.49,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,CZ_PRG,Prague,Czechia,Central,1.8855,1.8855,1.8855,1.0,1.9306,1.9306,sku_location_raw_fallback,1.0,1.0,135.76,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,CZ_PRG,Prague,Czechia,Central,11.3195,11.3195,11.3195,1.0,10.8531,10.8531,sku_location_raw_fallback,1.0,1.0,882.92,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,winter_weather_sensitive,4
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,CZ_PRG,Prague,Czechia,Central,8.9669,8.9669,8.9669,1.0,9.0376,9.0376,sku_location_raw_fallback,1.0,1.0,76.22,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,CZ_PRG,Prague,Czechia,Central,7.9566,7.9566,7.9566,1.0,7.9834,7.9834,sku_location_raw_fallback,1.0,1.0,127.31,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,CZ_PRG,Prague,Czechia,Central,8.7254,8.7254,8.7254,1.0,8.6553,8.6553,sku_location_raw_fallback,1.0,1.0,366.47,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,CZ_PRG,Prague,Czechia,Central,10.0295,10.0295,10.0295,1.0,9.798,9.798,sku_location_raw_fallback,1.0,1.0,90.27,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,CZ_PRG,Prague,Czechia,Central,6.7264,6.7264,6.7264,1.0,6.7609,6.7609,sku_location_raw_fallback,1.0,1.0,100.9,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,CZ_PRG,Prague,Czechia,Central,6.3858,6.3858,6.3858,1.0,6.3082,6.3082,sku_location_raw_fallback,1.0,1.0,300.13,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,CZ_PRG,Prague,Czechia,Central,8.3303,8.3303,8.3303,1.0,8.135,8.135,sku_location_raw_fallback,1.0,1.0,49.98,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,CZ_PRG,Prague,Czechia,Central,5.9995,5.9995,5.9995,1.0,5.9483,5.9483,sku_location_raw_fallback,1.0,1.0,209.98,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,CZ_PRG,Prague,Czechia,Central,6.4821,6.4821,6.4821,1.0,6.4516,6.4516,sku_location_raw_fallback,1.0,1.0,84.27,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,CZ_PRG,Prague,Czechia,Central,5.506,5.506,5.506,1.0,5.5396,5.5396,sku_location_raw_fallback,1.0,1.0,52.31,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,CZ_PRG,Prague,Czechia,Central,6.0839,6.0839,6.0839,1.0,5.8244,5.8244,sku_location_raw_fallback,1.0,1.0,48.67,17.9,-0.7,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,NL_AMS,Amsterdam,Netherlands,West,20.1172,20.1172,20.1172,1.0,20.2667,20.2667,sku_location_raw_fallback,1.0,1.0,150.88,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,promotion_travel_sensitive,1
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,NL_AMS,Amsterdam,Netherlands,West,8.7252,8.7252,8.7252,1.0,8.7619,8.7619,sku_location_raw_fallback,1.0,1.0,157.05,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,NL_AMS,Amsterdam,Netherlands,West,3.9821,3.9821,3.9821,1.0,3.9724,3.9724,sku_location_raw_fallback,1.0,1.0,577.4,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,NL_AMS,Amsterdam,Netherlands,West,3.0785,3.0785,3.0785,1.0,3.3558,3.3558,sku_location_raw_fallback,1.0,1.0,120.06,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,summer_heat_sensitive,3
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,NL_AMS,Amsterdam,Netherlands,West,6.1049,6.1049,6.1049,1.0,6.118,6.118,sku_location_raw_fallback,1.0,1.0,115.99,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,NL_AMS,Amsterdam,Netherlands,West,1.9261,1.9261,1.9261,1.0,1.936,1.936,sku_location_raw_fallback,1.0,1.0,138.68,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,NL_AMS,Amsterdam,Netherlands,West,8.879,8.879,8.879,1.0,8.8877,8.8877,sku_location_raw_fallback,1.0,1.0,692.56,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,winter_weather_sensitive,4
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,NL_AMS,Amsterdam,Netherlands,West,9.6626,9.6626,9.6626,1.0,9.4172,9.4172,sku_location_raw_fallback,1.0,1.0,82.13,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,NL_AMS,Amsterdam,Netherlands,West,8.5207,8.5207,8.5207,1.0,8.4378,8.4378,sku_location_raw_fallback,1.0,1.0,136.33,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,NL_AMS,Amsterdam,Netherlands,West,9.1181,9.1181,9.1181,1.0,9.0644,9.0644,sku_location_raw_fallback,1.0,1.0,382.96,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,NL_AMS,Amsterdam,Netherlands,West,10.618,10.618,10.618,1.0,10.2765,10.2765,sku_location_raw_fallback,1.0,1.0,95.56,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,NL_AMS,Amsterdam,Netherlands,West,7.1519,7.1519,7.1519,1.0,7.0923,7.0923,sku_location_raw_fallback,1.0,1.0,107.28,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,NL_AMS,Amsterdam,Netherlands,West,6.5995,6.5995,6.5995,1.0,6.4842,6.4842,sku_location_raw_fallback,1.0,1.0,310.17,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-25,13,2026-05-25T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,NL_AMS,Amsterdam,Netherlands,West,8.6762,8.6762,8.6762,1.0,8.519,8.519,sku_location_raw_fallback,1.0,1.0,52.06,20.2,1.9,0.0,0.0,open_meteo_forecast,0,0,0,1,none,1.0,fast_moving_stable,2
