forecast_generated_at_utc,forecast_date,horizon_day,timestamp,sku,part_name,category,seasonality_profile,location_id,city,country_code,climate_zone,predicted_quantity,raw_predicted_quantity,local_guard_prediction,sale_probability,conditional_quantity_if_sale,two_stage_predicted_quantity,prediction_scope,local_calibration_weight,local_calibration_scale,predicted_revenue_eur,temperature_c,temp_change_3d_c,rain_mm,snow_cm,weather_spike_flag,cold_snap_flag,heatwave_flag,is_payday_window,event_type,event_multiplier,segment_name,cluster
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,FI_HEL,Helsinki,Finland,Nordic,5.2638,5.2638,5.2638,1.0,5.0899,5.0899,sku_location_raw_fallback,1.0,1.0,50.01,-8.36,-1.39,1.27,10.33,0,1,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,FI_HEL,Helsinki,Finland,Nordic,5.5962,5.5962,5.5962,1.0,5.4153,5.4153,sku_location_raw_fallback,1.0,1.0,44.77,-8.36,-1.39,1.27,10.33,0,1,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,SE_STO,Stockholm,Sweden,Nordic,41.4431,41.4431,41.4431,1.0,41.3695,41.3695,sku_location_raw_fallback,1.0,1.0,310.82,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,promotion_travel_sensitive,1
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,SE_STO,Stockholm,Sweden,Nordic,8.7044,8.7044,8.7044,1.0,8.3923,8.3923,sku_location_raw_fallback,1.0,1.0,156.68,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,SE_STO,Stockholm,Sweden,Nordic,5.6512,5.6512,5.6512,1.0,5.7461,5.7461,sku_location_raw_fallback,1.0,1.0,819.42,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,SE_STO,Stockholm,Sweden,Nordic,2.7704,2.7704,2.7704,1.0,2.6437,2.6437,sku_location_raw_fallback,1.0,1.0,108.04,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,summer_heat_sensitive,3
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,SE_STO,Stockholm,Sweden,Nordic,5.3089,5.3089,5.3089,1.0,5.2958,5.2958,sku_location_raw_fallback,1.0,1.0,100.87,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,SE_STO,Stockholm,Sweden,Nordic,1.9246,1.9246,1.9246,1.0,1.8577,1.8577,sku_location_raw_fallback,1.0,1.0,138.57,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,SE_STO,Stockholm,Sweden,Nordic,11.998,11.998,11.998,1.0,11.9785,11.9785,sku_location_raw_fallback,1.0,1.0,935.84,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,winter_weather_sensitive,4
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,SE_STO,Stockholm,Sweden,Nordic,9.1773,9.1773,9.1773,1.0,9.1634,9.1634,sku_location_raw_fallback,1.0,1.0,78.01,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,SE_STO,Stockholm,Sweden,Nordic,8.2587,8.2587,8.2587,1.0,8.317,8.317,sku_location_raw_fallback,1.0,1.0,132.14,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,SE_STO,Stockholm,Sweden,Nordic,8.0397,8.0397,8.0397,1.0,8.4257,8.4257,sku_location_raw_fallback,1.0,1.0,337.67,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,SE_STO,Stockholm,Sweden,Nordic,9.3343,9.3343,9.3343,1.0,9.1673,9.1673,sku_location_raw_fallback,1.0,1.0,84.01,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,SE_STO,Stockholm,Sweden,Nordic,6.5747,6.5747,6.5747,1.0,6.446,6.446,sku_location_raw_fallback,1.0,1.0,98.62,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,SE_STO,Stockholm,Sweden,Nordic,5.7123,5.7123,5.7123,1.0,5.5674,5.5674,sku_location_raw_fallback,1.0,1.0,268.48,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,SE_STO,Stockholm,Sweden,Nordic,7.5863,7.5863,7.5863,1.0,7.6684,7.6684,sku_location_raw_fallback,1.0,1.0,45.52,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,SE_STO,Stockholm,Sweden,Nordic,5.6737,5.6737,5.6737,1.0,5.6549,5.6549,sku_location_raw_fallback,1.0,1.0,198.58,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,SE_STO,Stockholm,Sweden,Nordic,6.2269,6.2269,6.2269,1.0,6.3941,6.3941,sku_location_raw_fallback,1.0,1.0,80.95,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,SE_STO,Stockholm,Sweden,Nordic,5.3324,5.3324,5.3324,1.0,5.0853,5.0853,sku_location_raw_fallback,1.0,1.0,50.66,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,SE_STO,Stockholm,Sweden,Nordic,5.3798,5.3798,5.3798,1.0,5.221,5.221,sku_location_raw_fallback,1.0,1.0,43.04,-5.58,-1.91,0.91,4.5,0,1,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,EE_TLL,Tallinn,Estonia,Nordic,38.8219,38.8219,38.8219,1.0,38.4998,38.4998,sku_location_raw_fallback,1.0,1.0,291.16,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,promotion_travel_sensitive,1
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,EE_TLL,Tallinn,Estonia,Nordic,8.7076,8.7076,8.7076,1.0,8.4154,8.4154,sku_location_raw_fallback,1.0,1.0,156.74,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,EE_TLL,Tallinn,Estonia,Nordic,6.0055,6.0055,6.0055,1.0,5.9131,5.9131,sku_location_raw_fallback,1.0,1.0,870.8,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,EE_TLL,Tallinn,Estonia,Nordic,2.6804,2.6804,2.6804,1.0,2.6992,2.6992,sku_location_raw_fallback,1.0,1.0,104.54,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,summer_heat_sensitive,3
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,EE_TLL,Tallinn,Estonia,Nordic,5.2798,5.2798,5.2798,1.0,5.3139,5.3139,sku_location_raw_fallback,1.0,1.0,100.32,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,EE_TLL,Tallinn,Estonia,Nordic,1.7894,1.7894,1.7894,1.0,1.7534,1.7534,sku_location_raw_fallback,1.0,1.0,128.83,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,EE_TLL,Tallinn,Estonia,Nordic,11.0001,11.0001,11.0001,1.0,10.9918,10.9918,sku_location_raw_fallback,1.0,1.0,858.01,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,winter_weather_sensitive,4
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,EE_TLL,Tallinn,Estonia,Nordic,9.2225,9.2225,9.2225,1.0,9.1281,9.1281,sku_location_raw_fallback,1.0,1.0,78.39,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,EE_TLL,Tallinn,Estonia,Nordic,8.667,8.667,8.667,1.0,8.574,8.574,sku_location_raw_fallback,1.0,1.0,138.67,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,EE_TLL,Tallinn,Estonia,Nordic,8.2436,8.2436,8.2436,1.0,8.4949,8.4949,sku_location_raw_fallback,1.0,1.0,346.23,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,EE_TLL,Tallinn,Estonia,Nordic,9.3701,9.3701,9.3701,1.0,9.046,9.046,sku_location_raw_fallback,1.0,1.0,84.33,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,EE_TLL,Tallinn,Estonia,Nordic,6.3407,6.3407,6.3407,1.0,6.3649,6.3649,sku_location_raw_fallback,1.0,1.0,95.11,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,EE_TLL,Tallinn,Estonia,Nordic,5.7328,5.7328,5.7328,1.0,5.6772,5.6772,sku_location_raw_fallback,1.0,1.0,269.44,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,EE_TLL,Tallinn,Estonia,Nordic,7.6286,7.6286,7.6286,1.0,7.6366,7.6366,sku_location_raw_fallback,1.0,1.0,45.77,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,EE_TLL,Tallinn,Estonia,Nordic,5.8705,5.8705,5.8705,1.0,5.7424,5.7424,sku_location_raw_fallback,1.0,1.0,205.47,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,EE_TLL,Tallinn,Estonia,Nordic,6.3037,6.3037,6.3037,1.0,6.3624,6.3624,sku_location_raw_fallback,1.0,1.0,81.95,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,EE_TLL,Tallinn,Estonia,Nordic,5.2732,5.2732,5.2732,1.0,5.0592,5.0592,sku_location_raw_fallback,1.0,1.0,50.1,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,EE_TLL,Tallinn,Estonia,Nordic,5.5135,5.5135,5.5135,1.0,5.3512,5.3512,sku_location_raw_fallback,1.0,1.0,44.11,-4.93,1.29,0.78,4.45,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,DK_CPH,Copenhagen,Denmark,North_Central,19.0425,19.0425,19.0425,1.0,19.5007,19.5007,sku_location_raw_fallback,1.0,1.0,142.82,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,promotion_travel_sensitive,1
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,DK_CPH,Copenhagen,Denmark,North_Central,7.6545,7.6545,7.6545,1.0,7.5161,7.5161,sku_location_raw_fallback,1.0,1.0,137.78,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,DK_CPH,Copenhagen,Denmark,North_Central,3.4994,3.4994,3.4994,1.0,3.5174,3.5174,sku_location_raw_fallback,1.0,1.0,507.41,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,DK_CPH,Copenhagen,Denmark,North_Central,2.7108,2.7108,2.7108,1.0,2.8113,2.8113,sku_location_raw_fallback,1.0,1.0,105.72,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,summer_heat_sensitive,3
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,DK_CPH,Copenhagen,Denmark,North_Central,4.7946,4.7946,4.7946,1.0,4.849,4.849,sku_location_raw_fallback,1.0,1.0,91.1,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,DK_CPH,Copenhagen,Denmark,North_Central,1.7448,1.7448,1.7448,1.0,1.6909,1.6909,sku_location_raw_fallback,1.0,1.0,125.63,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,DK_CPH,Copenhagen,Denmark,North_Central,7.8516,7.8516,7.8516,1.0,7.8802,7.8802,sku_location_raw_fallback,1.0,1.0,612.42,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,slow_moving_intermittent,5
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,DK_CPH,Copenhagen,Denmark,North_Central,7.7124,7.7124,7.7124,1.0,7.5487,7.5487,sku_location_raw_fallback,1.0,1.0,65.56,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.5087,6.5087,6.5087,1.0,6.3965,6.3965,sku_location_raw_fallback,1.0,1.0,104.14,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,DK_CPH,Copenhagen,Denmark,North_Central,7.5104,7.5104,7.5104,1.0,7.2444,7.2444,sku_location_raw_fallback,1.0,1.0,315.44,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,DK_CPH,Copenhagen,Denmark,North_Central,8.951,8.951,8.951,1.0,8.9332,8.9332,sku_location_raw_fallback,1.0,1.0,80.56,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.0806,6.0806,6.0806,1.0,6.0691,6.0691,sku_location_raw_fallback,1.0,1.0,91.21,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,DK_CPH,Copenhagen,Denmark,North_Central,5.5693,5.5693,5.5693,1.0,5.4002,5.4002,sku_location_raw_fallback,1.0,1.0,261.76,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.9062,6.9062,6.9062,1.0,6.9987,6.9987,sku_location_raw_fallback,1.0,1.0,41.44,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,DK_CPH,Copenhagen,Denmark,North_Central,5.3352,5.3352,5.3352,1.0,5.0163,5.0163,sku_location_raw_fallback,1.0,1.0,186.73,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.0037,6.0037,6.0037,1.0,5.996,5.996,sku_location_raw_fallback,1.0,1.0,78.05,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,DK_CPH,Copenhagen,Denmark,North_Central,4.912,4.912,4.912,1.0,5.0367,5.0367,sku_location_raw_fallback,1.0,1.0,46.66,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,DK_CPH,Copenhagen,Denmark,North_Central,5.2425,5.2425,5.2425,1.0,5.1447,5.1447,sku_location_raw_fallback,1.0,1.0,41.94,2.35,1.37,0.75,0.0,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,DE_BER,Berlin,Germany,Central,25.1525,25.1525,25.1525,1.0,26.896,26.896,sku_location_raw_fallback,1.0,1.0,188.64,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,promotion_travel_sensitive,1
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,DE_BER,Berlin,Germany,Central,8.0664,8.0664,8.0664,1.0,8.0621,8.0621,sku_location_raw_fallback,1.0,1.0,145.2,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,DE_BER,Berlin,Germany,Central,3.337,3.337,3.337,1.0,3.3822,3.3822,sku_location_raw_fallback,1.0,1.0,483.87,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,DE_BER,Berlin,Germany,Central,2.6609,2.6609,2.6609,1.0,2.7287,2.7287,sku_location_raw_fallback,1.0,1.0,103.77,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,summer_heat_sensitive,3
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,DE_BER,Berlin,Germany,Central,5.0749,5.0749,5.0749,1.0,5.0724,5.0724,sku_location_raw_fallback,1.0,1.0,96.42,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,DE_BER,Berlin,Germany,Central,1.748,1.748,1.748,1.0,1.7144,1.7144,sku_location_raw_fallback,1.0,1.0,125.86,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,DE_BER,Berlin,Germany,Central,8.0071,8.0071,8.0071,1.0,7.9493,7.9493,sku_location_raw_fallback,1.0,1.0,624.55,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,winter_weather_sensitive,4
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,DE_BER,Berlin,Germany,Central,7.6234,7.6234,7.6234,1.0,7.5073,7.5073,sku_location_raw_fallback,1.0,1.0,64.8,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,DE_BER,Berlin,Germany,Central,6.7386,6.7386,6.7386,1.0,6.7813,6.7813,sku_location_raw_fallback,1.0,1.0,107.82,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,DE_BER,Berlin,Germany,Central,7.6375,7.6375,7.6375,1.0,7.8232,7.8232,sku_location_raw_fallback,1.0,1.0,320.78,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,DE_BER,Berlin,Germany,Central,9.0144,9.0144,9.0144,1.0,8.9418,8.9418,sku_location_raw_fallback,1.0,1.0,81.13,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,DE_BER,Berlin,Germany,Central,6.177,6.177,6.177,1.0,6.2042,6.2042,sku_location_raw_fallback,1.0,1.0,92.65,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,DE_BER,Berlin,Germany,Central,5.5926,5.5926,5.5926,1.0,5.3824,5.3824,sku_location_raw_fallback,1.0,1.0,262.85,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,DE_BER,Berlin,Germany,Central,6.8447,6.8447,6.8447,1.0,7.006,7.006,sku_location_raw_fallback,1.0,1.0,41.07,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,DE_BER,Berlin,Germany,Central,5.3689,5.3689,5.3689,1.0,5.4263,5.4263,sku_location_raw_fallback,1.0,1.0,187.91,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-25,25,2026-01-25T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,DE_BER,Berlin,Germany,Central,6.189,6.189,6.189,1.0,6.202,6.202,sku_location_raw_fallback,1.0,1.0,80.46,-0.78,0.34,0.81,1.3,0,0,0,1,none,1.0,fast_moving_stable,2
