timestamp,timestamp_utc,date,location_id,city,country_code,is_payday,is_payday_window,is_holiday,is_school_holiday,event_name,event_type,affected_categories,event_multiplier,promotion_flag,service_campaign_flag
2023-02-22T00:00:00+01:00,2023-02-21T23:00:00+00:00,2023-02-22,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-02-23T00:00:00+01:00,2023-02-22T23:00:00+00:00,2023-02-23,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-02-24T00:00:00+01:00,2023-02-23T23:00:00+00:00,2023-02-24,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-02-25T00:00:00+01:00,2023-02-24T23:00:00+00:00,2023-02-25,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-02-26T00:00:00+01:00,2023-02-25T23:00:00+00:00,2023-02-26,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-02-27T00:00:00+01:00,2023-02-26T23:00:00+00:00,2023-02-27,ES_MAD,Madrid,ES,0,1,0,0,salary_window|spring_service_campaign,payday|seasonal_campaign,maintenance|brakes|tires|battery|summer_fluids|filters,1.145,0,1
2023-02-28T00:00:00+01:00,2023-02-27T23:00:00+00:00,2023-02-28,ES_MAD,Madrid,ES,1,1,0,0,salary_window|spring_service_campaign,payday|seasonal_campaign,maintenance|brakes|tires|battery|summer_fluids|filters,1.188,0,1
2023-03-01T00:00:00+01:00,2023-02-28T23:00:00+00:00,2023-03-01,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-02T00:00:00+01:00,2023-03-01T23:00:00+00:00,2023-03-02,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-03T00:00:00+01:00,2023-03-02T23:00:00+00:00,2023-03-03,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-04T00:00:00+01:00,2023-03-03T23:00:00+00:00,2023-03-04,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-05T00:00:00+01:00,2023-03-04T23:00:00+00:00,2023-03-05,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-06T00:00:00+01:00,2023-03-05T23:00:00+00:00,2023-03-06,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-07T00:00:00+01:00,2023-03-06T23:00:00+00:00,2023-03-07,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-08T00:00:00+01:00,2023-03-07T23:00:00+00:00,2023-03-08,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-09T00:00:00+01:00,2023-03-08T23:00:00+00:00,2023-03-09,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-10T00:00:00+01:00,2023-03-09T23:00:00+00:00,2023-03-10,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-11T00:00:00+01:00,2023-03-10T23:00:00+00:00,2023-03-11,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-12T00:00:00+01:00,2023-03-11T23:00:00+00:00,2023-03-12,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-13T00:00:00+01:00,2023-03-12T23:00:00+00:00,2023-03-13,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-14T00:00:00+01:00,2023-03-13T23:00:00+00:00,2023-03-14,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign,seasonal_campaign,summer_fluids|filters|tires|maintenance,1.08,0,1
2023-03-15T00:00:00+01:00,2023-03-14T23:00:00+00:00,2023-03-15,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-16T00:00:00+01:00,2023-03-15T23:00:00+00:00,2023-03-16,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-17T00:00:00+01:00,2023-03-16T23:00:00+00:00,2023-03-17,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-18T00:00:00+01:00,2023-03-17T23:00:00+00:00,2023-03-18,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-19T00:00:00+01:00,2023-03-18T23:00:00+00:00,2023-03-19,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-20T00:00:00+01:00,2023-03-19T23:00:00+00:00,2023-03-20,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-21T00:00:00+01:00,2023-03-20T23:00:00+00:00,2023-03-21,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-22T00:00:00+01:00,2023-03-21T23:00:00+00:00,2023-03-22,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-23T00:00:00+01:00,2023-03-22T23:00:00+00:00,2023-03-23,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-24T00:00:00+01:00,2023-03-23T23:00:00+00:00,2023-03-24,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-25T00:00:00+01:00,2023-03-24T23:00:00+00:00,2023-03-25,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-26T00:00:00+01:00,2023-03-25T23:00:00+00:00,2023-03-26,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-03-27T00:00:00+02:00,2023-03-26T22:00:00+00:00,2023-03-27,ES_MAD,Madrid,ES,0,1,0,0,salary_window|spring_service_campaign|pollen_filter_season,payday|seasonal_campaign|seasonal_demand,maintenance|brakes|tires|battery|summer_fluids|filters,1.202,0,1
2023-03-28T00:00:00+02:00,2023-03-27T22:00:00+00:00,2023-03-28,ES_MAD,Madrid,ES,1,1,0,0,salary_window|spring_service_campaign|pollen_filter_season,payday|seasonal_campaign|seasonal_demand,maintenance|brakes|tires|battery|summer_fluids|filters,1.247,0,1
2023-03-29T00:00:00+02:00,2023-03-28T22:00:00+00:00,2023-03-29,ES_MAD,Madrid,ES,0,1,0,0,salary_window|spring_service_campaign|pollen_filter_season,payday|seasonal_campaign|seasonal_demand,maintenance|brakes|tires|battery|summer_fluids|filters,1.202,0,1
2023-03-30T00:00:00+02:00,2023-03-29T22:00:00+00:00,2023-03-30,ES_MAD,Madrid,ES,0,1,0,0,salary_window|spring_service_campaign|pollen_filter_season,payday|seasonal_campaign|seasonal_demand,maintenance|brakes|tires|battery|summer_fluids|filters,1.202,0,1
2023-03-31T00:00:00+02:00,2023-03-30T22:00:00+00:00,2023-03-31,ES_MAD,Madrid,ES,1,1,0,0,salary_window|spring_service_campaign|pollen_filter_season,payday|seasonal_campaign|seasonal_demand,maintenance|brakes|tires|battery|summer_fluids|filters,1.247,0,1
2023-04-01T00:00:00+02:00,2023-03-31T22:00:00+00:00,2023-04-01,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-04-02T00:00:00+02:00,2023-04-01T22:00:00+00:00,2023-04-02,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-04-03T00:00:00+02:00,2023-04-02T22:00:00+00:00,2023-04-03,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-04-04T00:00:00+02:00,2023-04-03T22:00:00+00:00,2023-04-04,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-04-05T00:00:00+02:00,2023-04-04T22:00:00+00:00,2023-04-05,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-04-06T00:00:00+02:00,2023-04-05T22:00:00+00:00,2023-04-06,ES_MAD,Madrid,ES,0,0,0,0,easter_travel_window|spring_service_campaign|pollen_filter_season,holiday_travel|seasonal_campaign|seasonal_demand,maintenance|wipers|brakes|consumables|summer_fluids|filters|tires,1.27,0,1
2023-04-07T00:00:00+02:00,2023-04-06T22:00:00+00:00,2023-04-07,ES_MAD,Madrid,ES,0,0,0,0,easter_travel_window|spring_service_campaign|pollen_filter_season,holiday_travel|seasonal_campaign|seasonal_demand,maintenance|wipers|brakes|consumables|summer_fluids|filters|tires,1.27,0,1
2023-04-08T00:00:00+02:00,2023-04-07T22:00:00+00:00,2023-04-08,ES_MAD,Madrid,ES,0,0,0,0,easter_travel_window|spring_service_campaign|pollen_filter_season,holiday_travel|seasonal_campaign|seasonal_demand,maintenance|wipers|brakes|consumables|summer_fluids|filters|tires,1.27,0,1
2023-04-09T00:00:00+02:00,2023-04-08T22:00:00+00:00,2023-04-09,ES_MAD,Madrid,ES,0,0,1,0,easter_travel_window|spring_service_campaign|pollen_filter_season,holiday_travel|seasonal_campaign|seasonal_demand,maintenance|wipers|brakes|consumables|summer_fluids|filters|tires,1.27,0,1
2023-04-10T00:00:00+02:00,2023-04-09T22:00:00+00:00,2023-04-10,ES_MAD,Madrid,ES,0,0,1,0,easter_travel_window|spring_service_campaign|pollen_filter_season,holiday_travel|seasonal_campaign|seasonal_demand,maintenance|wipers|brakes|consumables|summer_fluids|filters|tires,1.27,0,1
2023-04-11T00:00:00+02:00,2023-04-10T22:00:00+00:00,2023-04-11,ES_MAD,Madrid,ES,0,0,0,0,easter_travel_window|spring_service_campaign|pollen_filter_season,holiday_travel|seasonal_campaign|seasonal_demand,maintenance|wipers|brakes|consumables|summer_fluids|filters|tires,1.27,0,1
2023-04-12T00:00:00+02:00,2023-04-11T22:00:00+00:00,2023-04-12,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-04-13T00:00:00+02:00,2023-04-12T22:00:00+00:00,2023-04-13,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-04-14T00:00:00+02:00,2023-04-13T22:00:00+00:00,2023-04-14,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-04-15T00:00:00+02:00,2023-04-14T22:00:00+00:00,2023-04-15,ES_MAD,Madrid,ES,0,0,0,0,spring_service_campaign|pollen_filter_season,seasonal_campaign|seasonal_demand,summer_fluids|filters|tires|maintenance,1.134,0,1
2023-04-16T00:00:00+02:00,2023-04-15T22:00:00+00:00,2023-04-16,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-17T00:00:00+02:00,2023-04-16T22:00:00+00:00,2023-04-17,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-18T00:00:00+02:00,2023-04-17T22:00:00+00:00,2023-04-18,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-19T00:00:00+02:00,2023-04-18T22:00:00+00:00,2023-04-19,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-20T00:00:00+02:00,2023-04-19T22:00:00+00:00,2023-04-20,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-21T00:00:00+02:00,2023-04-20T22:00:00+00:00,2023-04-21,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-22T00:00:00+02:00,2023-04-21T22:00:00+00:00,2023-04-22,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-23T00:00:00+02:00,2023-04-22T22:00:00+00:00,2023-04-23,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-24T00:00:00+02:00,2023-04-23T22:00:00+00:00,2023-04-24,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-25T00:00:00+02:00,2023-04-24T22:00:00+00:00,2023-04-25,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-26T00:00:00+02:00,2023-04-25T22:00:00+00:00,2023-04-26,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-04-27T00:00:00+02:00,2023-04-26T22:00:00+00:00,2023-04-27,ES_MAD,Madrid,ES,0,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.113,0,0
2023-04-28T00:00:00+02:00,2023-04-27T22:00:00+00:00,2023-04-28,ES_MAD,Madrid,ES,1,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.155,0,0
2023-04-29T00:00:00+02:00,2023-04-28T22:00:00+00:00,2023-04-29,ES_MAD,Madrid,ES,0,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.113,0,0
2023-04-30T00:00:00+02:00,2023-04-29T22:00:00+00:00,2023-04-30,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-01T00:00:00+02:00,2023-04-30T22:00:00+00:00,2023-05-01,ES_MAD,Madrid,ES,0,0,1,0,may_day|pollen_filter_season,public_holiday|seasonal_demand,filters,0.861,0,0
2023-05-02T00:00:00+02:00,2023-05-01T22:00:00+00:00,2023-05-02,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-03T00:00:00+02:00,2023-05-02T22:00:00+00:00,2023-05-03,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-04T00:00:00+02:00,2023-05-03T22:00:00+00:00,2023-05-04,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-05T00:00:00+02:00,2023-05-04T22:00:00+00:00,2023-05-05,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-06T00:00:00+02:00,2023-05-05T22:00:00+00:00,2023-05-06,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-07T00:00:00+02:00,2023-05-06T22:00:00+00:00,2023-05-07,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-08T00:00:00+02:00,2023-05-07T22:00:00+00:00,2023-05-08,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-09T00:00:00+02:00,2023-05-08T22:00:00+00:00,2023-05-09,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-10T00:00:00+02:00,2023-05-09T22:00:00+00:00,2023-05-10,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-11T00:00:00+02:00,2023-05-10T22:00:00+00:00,2023-05-11,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-12T00:00:00+02:00,2023-05-11T22:00:00+00:00,2023-05-12,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-13T00:00:00+02:00,2023-05-12T22:00:00+00:00,2023-05-13,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-14T00:00:00+02:00,2023-05-13T22:00:00+00:00,2023-05-14,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-15T00:00:00+02:00,2023-05-14T22:00:00+00:00,2023-05-15,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-16T00:00:00+02:00,2023-05-15T22:00:00+00:00,2023-05-16,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-17T00:00:00+02:00,2023-05-16T22:00:00+00:00,2023-05-17,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-18T00:00:00+02:00,2023-05-17T22:00:00+00:00,2023-05-18,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-19T00:00:00+02:00,2023-05-18T22:00:00+00:00,2023-05-19,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-20T00:00:00+02:00,2023-05-19T22:00:00+00:00,2023-05-20,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-21T00:00:00+02:00,2023-05-20T22:00:00+00:00,2023-05-21,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-22T00:00:00+02:00,2023-05-21T22:00:00+00:00,2023-05-22,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-23T00:00:00+02:00,2023-05-22T22:00:00+00:00,2023-05-23,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-24T00:00:00+02:00,2023-05-23T22:00:00+00:00,2023-05-24,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-25T00:00:00+02:00,2023-05-24T22:00:00+00:00,2023-05-25,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-26T00:00:00+02:00,2023-05-25T22:00:00+00:00,2023-05-26,ES_MAD,Madrid,ES,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2023-05-27T00:00:00+02:00,2023-05-26T22:00:00+00:00,2023-05-27,ES_MAD,Madrid,ES,0,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.113,0,0
2023-05-28T00:00:00+02:00,2023-05-27T22:00:00+00:00,2023-05-28,ES_MAD,Madrid,ES,1,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.155,0,0
2023-05-29T00:00:00+02:00,2023-05-28T22:00:00+00:00,2023-05-29,ES_MAD,Madrid,ES,0,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.113,0,0
2023-05-30T00:00:00+02:00,2023-05-29T22:00:00+00:00,2023-05-30,ES_MAD,Madrid,ES,0,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.113,0,0
2023-05-31T00:00:00+02:00,2023-05-30T22:00:00+00:00,2023-05-31,ES_MAD,Madrid,ES,1,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.155,0,0
2023-06-15T00:00:00+02:00,2023-06-14T22:00:00+00:00,2023-06-15,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-16T00:00:00+02:00,2023-06-15T22:00:00+00:00,2023-06-16,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-17T00:00:00+02:00,2023-06-16T22:00:00+00:00,2023-06-17,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-18T00:00:00+02:00,2023-06-17T22:00:00+00:00,2023-06-18,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-19T00:00:00+02:00,2023-06-18T22:00:00+00:00,2023-06-19,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-20T00:00:00+02:00,2023-06-19T22:00:00+00:00,2023-06-20,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-21T00:00:00+02:00,2023-06-20T22:00:00+00:00,2023-06-21,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-22T00:00:00+02:00,2023-06-21T22:00:00+00:00,2023-06-22,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-23T00:00:00+02:00,2023-06-22T22:00:00+00:00,2023-06-23,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-24T00:00:00+02:00,2023-06-23T22:00:00+00:00,2023-06-24,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-25T00:00:00+02:00,2023-06-24T22:00:00+00:00,2023-06-25,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-26T00:00:00+02:00,2023-06-25T22:00:00+00:00,2023-06-26,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-06-27T00:00:00+02:00,2023-06-26T22:00:00+00:00,2023-06-27,ES_MAD,Madrid,ES,0,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.23,0,0
2023-06-28T00:00:00+02:00,2023-06-27T22:00:00+00:00,2023-06-28,ES_MAD,Madrid,ES,1,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.276,0,0
2023-06-29T00:00:00+02:00,2023-06-28T22:00:00+00:00,2023-06-29,ES_MAD,Madrid,ES,0,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.23,0,0
2023-06-30T00:00:00+02:00,2023-06-29T22:00:00+00:00,2023-06-30,ES_MAD,Madrid,ES,1,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.276,0,0
2023-07-01T00:00:00+02:00,2023-06-30T22:00:00+00:00,2023-07-01,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2023-07-02T00:00:00+02:00,2023-07-01T22:00:00+00:00,2023-07-02,ES_MAD,Madrid,ES,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
